name,taxid,status,rank_info,lineage
TOBG_ARS-97,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas phenolica
TOBG_NP-1,0,found,genus,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Halomonadaceae;Halomonas
TOBG_SP-273,0,nomatch,,
TOBG_NAT-168,0,nomatch,,
TOBG_NAT-478,0,nomatch,,
TOBG_SAT-1448,0,nomatch,,
TOBG_SAT-122,0,nomatch,,
TOBG_MED-672,0,nomatch,,
TOBG_SP-3029,0,nomatch,,
TOBG_SP-357,0,nomatch,,
TOBG_NP-977,0,nomatch,,
TOBG_EAC-12,0,nomatch,,
TOBG_SAT-1300,0,nomatch,,
TOBG_NAT-267,0,nomatch,,
TOBG_ARS-1290,0,nomatch,,
TOBG_MED-1155,0,nomatch,,
TOBG_NP-72,0,nomatch,,
TOBG_NP-1026,0,nomatch,,
TOBG_EAC-1785,0,nomatch,,
TOBG_SP-299,0,nomatch,,
TOBG_MED-726,0,nomatch,,
TOBG_SP-186,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Ponticaulis;Ponticaulis koreensis
TOBG_NP-1070,0,nomatch,,
TOBG_ARS-18,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Leeuwenhoekiella;Leeuwenhoekiella blandensis
TOBG_SAT-170,0,nomatch,,
TOBG_MED-621,0,nomatch,,
TOBG_MED-614,0,nomatch,,
TOBG_SP-4355,0,nomatch,,
TOBG_RS-510,0,nomatch,,
TOBG_MED-677,0,nomatch,,
TOBG_SAT-55,0,nomatch,,
TOBG_SP-189,0,nomatch,,
TOBG_SAT-148,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter;Marinobacter lutaoensis
TOBG_NP-982,0,nomatch,,
TOBG_SAT-32,0,nomatch,,
TOBG_RS-406,0,nomatch,,
TOBG_NP-5,0,nomatch,,
TOBG_SP-226,0,found,species,Bacteria;Actinobacteria;Actinobacteria bacterium REDSEA-S36_B12
TOBG_SP-293,0,nomatch,,
TOBG_RS-469,0,nomatch,,
TOBG_SP-86,0,nomatch,,
TOBG_SP-4060,0,nomatch,,
TOBG_CPC-14,0,disagree,species,
TOBG_IN-928,0,disagree,species,
TOBG_SAT-2971,0,nomatch,,
TOBG_IN-1214,0,nomatch,,
TOBG_SAT-1332,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Rhodobacteraceae bacterium SB2
TOBG_RS-711,0,nomatch,,
TOBG_SAT-40,0,disagree,species,
TOBG_SP-2968,0,nomatch,,
TOBG_ARS-1309,0,nomatch,,
TOBG_NP-84,0,nomatch,,
TOBG_RS-473,0,nomatch,,
TOBG_SP-4145,0,nomatch,,
TOBG_SP-167,0,nomatch,,
TOBG_NAT-1,0,nomatch,,
TOBG_SP-325,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;Gammaproteobacteria bacterium REDSEA-S12_B4
TOBG_SP-332,0,nomatch,,
TOBG_MED-788,0,nomatch,,
TOBG_EAC-115,0,found,phylum,Archaea;Euryarchaeota
TOBG_NP-21,0,nomatch,,
TOBG_SAT-211,0,nomatch,,
TOBG_CPC-72,0,nomatch,,
TOBG_NAT-60,0,found,genus,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Erythrobacteraceae;Erythrobacter
TOBG_MED-1122,0,found,phylum,Bacteria;Verrucomicrobia
TOBG_SAT-136,0,nomatch,,
TOBG_RS-475,0,nomatch,,
TOBG_SAT-109,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter;Marinobacter algicola
TOBG_SP-306,0,nomatch,,
TOBG_SP-4023,0,nomatch,,
TOBG_NAT-44,0,nomatch,,
TOBG_SP-4356,0,nomatch,,
TOBG_NAT-231,0,nomatch,,
TOBG_MED-874,0,found,species,Archaea;Euryarchaeota;Marine Group III euryarchaeote CG-Epi1
TOBG_ARS-1018,0,nomatch,,
TOBG_MED-588,0,found,genus,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Muricauda
TOBG_MED-643,0,nomatch,,
TOBG_RS-668,0,nomatch,,
TOBG_SP-3003,0,nomatch,,
TOBG_NP-124,0,disagree,species,
TOBG_ARS-69,0,nomatch,,
TOBG_SAT-203,0,nomatch,,
TOBG_ARS-26,0,found,genus,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Halomonadaceae;Halomonas
TOBG_SP-214,0,nomatch,,
TOBG_EAC-87,0,found,species,Bacteria;Proteobacteria;Rhodospirillales;Alphaproteobacteria;Rhodospirillaceae;Tistrella;Tistrella mobilis
TOBG_ARS-73,0,nomatch,,
TOBG_RS-411,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas macleodii
TOBG_SAT-1585,0,nomatch,,
TOBG_SP-2972,0,nomatch,,
TOBG_CPC-315,0,nomatch,,
TOBG_NP-60,0,nomatch,,
TOBG_RS-471,0,nomatch,,
TOBG_SP-305,0,nomatch,,
TOBG_SAT-74,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Hyphomonas;Hyphomonas sp. L-53-1-40
TOBG_MED-848,0,nomatch,,
TOBG_EAC-19,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter;Marinobacter sp. tcs-11
TOBG_NAT-241,0,nomatch,,
TOBG_SP-3102,0,nomatch,,
TOBG_EAC-70,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Croceibacter;Croceibacter atlanticus
TOBG_NAT-140,0,nomatch,,
TOBG_RS-375,0,nomatch,,
TOBG_NP-52,0,found,species,Bacteria;Actinobacteria;Actinobacteria bacterium REDSEA-S36_B12
TOBG_RS-343,0,nomatch,,
TOBG_ARS-1036,0,disagree,species,
TOBG_SP-243,0,nomatch,,
TOBG_SP-225,0,nomatch,,
TOBG_SP-183,0,nomatch,,
TOBG_MED-631,0,disagree,species,
TOBG_SP-3053,0,nomatch,,
TOBG_SP-77,0,nomatch,,
TOBG_RS-723,0,nomatch,,
TOBG_ARS-1015,0,disagree,family,
TOBG_SAT-1333,0,nomatch,,
TOBG_RS-815,0,nomatch,,
TOBG_SAT-58,0,found,genus,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter
TOBG_MED-779,0,nomatch,,
TOBG_MED-1003,0,nomatch,,
TOBG_NP-937,0,nomatch,,
TOBG_MED-790,0,nomatch,,
TOBG_NAT-145,0,nomatch,,
TOBG_SP-198,0,nomatch,,
TOBG_ARS-124,0,nomatch,,
TOBG_SP-339,0,nomatch,,
TOBG_NAT-653,0,nomatch,,
TOBG_NP-1496,0,nomatch,,
TOBG_SP-153,0,disagree,species,
TOBG_CPC-5,0,found,species,Bacteria;Balneolaeota;Balneolales;Balneolia;Balneolaceae;Balneola;Balneola sp. EhC07
TOBG_ARS-62,0,disagree,family,
TOBG_NAT-253,0,found,genus,Bacteria;Actinobacteria;Propionibacteriales;Actinobacteria;Nocardioidaceae;Nocardioides
TOBG_NAT-218,0,nomatch,,
TOBG_SAT-1429,0,nomatch,,
TOBG_SP-133,0,disagree,species,
TOBG_MED-826,0,nomatch,,
TOBG_SP-277,0,nomatch,,
TOBG_SAT-1450,0,nomatch,,
TOBG_NP-969,0,nomatch,,
TOBG_SP-101,0,nomatch,,
TOBG_NP-58,0,nomatch,,
TOBG_NAT-108,0,nomatch,,
TOBG_MED-832,0,found,species,Bacteria;Proteobacteria;Pelagibacterales;Alphaproteobacteria;Pelagibacteraceae;alpha proteobacterium HIMB114
TOBG_NP-131,0,nomatch,,
TOBG_IN-1222,0,nomatch,,
TOBG_CPC-81,0,found,species,Bacteria;Actinobacteria;Micrococcales;Actinobacteria;Microbacteriaceae;Microbacterium;Microbacterium sp. 67-17
TOBG_ARS-1160,0,nomatch,,
TOBG_SP-359,0,nomatch,,
TOBG_MED-710,0,nomatch,,
TOBG_NP-1052,0,nomatch,,
TOBG_SP-3115,0,nomatch,,
TOBG_SAT-160,0,nomatch,,
TOBG_SAT-67,0,nomatch,,
TOBG_MED-825,0,nomatch,,
TOBG_SAT-1344,0,nomatch,,
TOBG_SP-72,0,nomatch,,
TOBG_NAT-217,0,nomatch,,
TOBG_SP-255,0,nomatch,,
TOBG_IN-20,0,found,genus,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Sphingomonadaceae;Citromicrobium
TOBG_SAT-1510,0,nomatch,,
TOBG_CPC-37,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas shioyasakiensis
TOBG_CPC-95,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Alcanivoracaceae;Alcanivorax;Alcanivorax jadensis
TOBG_SP-354,0,nomatch,,
TOBG_NP-61,0,nomatch,,
TOBG_MED-811,0,nomatch,,
TOBG_SAT-78,0,nomatch,,
TOBG_NP-111,0,nomatch,,
TOBG_SP-289,0,nomatch,,
TOBG_SP-3054,0,nomatch,,
TOBG_NAT-189,0,nomatch,,
TOBG_NAT-123,0,nomatch,,
TOBG_RS-349,0,nomatch,,
TOBG_SP-180,0,found,species,Bacteria;Proteobacteria;Cellvibrionales;Gammaproteobacteria;Halieaceae;Haliea;Haliea salexigens
TOBG_CPC-36,0,disagree,species,
TOBG_MED-767,0,nomatch,,
TOBG_NP-34,0,disagree,species,
TOBG_NP-992,0,nomatch,,
TOBG_NP-1057,0,nomatch,,
TOBG_MED-878,0,nomatch,,
TOBG_RS-464,0,nomatch,,
TOBG_SP-134,0,nomatch,,
TOBG_NAT-130,0,nomatch,,
TOBG_MED-783,0,nomatch,,
TOBG_SP-3081,0,nomatch,,
TOBG_SP-300,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TOBG_NAT-208,0,nomatch,,
TOBG_NP-1324,0,nomatch,,
TOBG_SAT-116,0,nomatch,,
TOBG_RS-412,0,disagree,species,
TOBG_SP-291,0,disagree,species,
TOBG_NAT-173,0,found,genus,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Aurantimonadaceae;Aurantimonas
TOBG_SAT-183,0,disagree,species,
TOBG_MED-668,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas sp. RW2A1
TOBG_CPC-9,0,disagree,species,
TOBG_SAT-106,0,disagree,species,
TOBG_NAT-239,0,nomatch,,
TOBG_MED-620,0,nomatch,,
TOBG_SP-145,0,nomatch,,
TOBG_ARS-1215,0,nomatch,,
TOBG_SP-91,0,nomatch,,
TOBG_EAC-65,0,nomatch,,
TOBG_MED-660,0,nomatch,,
TOBG_ARS-99,0,nomatch,,
TOBG_EAC-693,0,nomatch,,
TOBG_ARS-92,0,nomatch,,
TOBG_SP-3030,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Zunongwangia;Zunongwangia profunda
TOBG_NAT-119,0,nomatch,,
TOBG_RS-654,0,nomatch,,
TOBG_SP-166,0,nomatch,,
TOBG_CPC-77,0,nomatch,,
TOBG_SP-239,0,nomatch,,
TOBG_EAC-721,0,nomatch,,
TOBG_MED-1250,0,nomatch,,
TOBG_SAT-151,0,nomatch,,
TOBG_NAT-235,0,found,class,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria
TOBG_ARS-1011,0,nomatch,,
TOBG_EAC-98,0,disagree,species,
TOBG_NAT-135,0,nomatch,,
TOBG_EAC-1995,0,nomatch,,
TOBG_SP-176,0,nomatch,,
TOBG_MED-688,0,nomatch,,
TOBG_SP-6,0,nomatch,,
TOBG_RS-454,0,nomatch,,
TOBG_SAT-1415,0,nomatch,,
TOBG_SAT-188,0,nomatch,,
TOBG_NP-1378,0,nomatch,,
TOBG_SP-111,0,nomatch,,
TOBG_SP-317,0,nomatch,,
TOBG_EAC-81,0,nomatch,,
TOBG_NP-978,0,nomatch,,
TOBG_SP-3024,0,nomatch,,
TOBG_SP-177,0,nomatch,,
TOBG_SP-3980,0,nomatch,,
TOBG_EAC-2025,0,nomatch,,
TOBG_NAT-417,0,nomatch,,
TOBG_CPC-82,0,nomatch,,
TOBG_MED-104,0,nomatch,,
TOBG_NP-40,0,found,species,Bacteria;Proteobacteria;Salinisphaerales;Gammaproteobacteria;Salinisphaeraceae;Salinisphaera;Salinisphaera shabanensis
TOBG_SAT-56,0,found,genus,Bacteria;Proteobacteria;Pseudomonadales;Gammaproteobacteria;Pseudomonadaceae;Pseudomonas
TOBG_ARS-1307,0,nomatch,,
TOBG_NP-78,0,nomatch,,
TOBG_SAT-156,0,nomatch,,
TOBG_ARS-91,0,nomatch,,
TOBG_CPC-60,0,nomatch,,
TOBG_NAT-206,0,nomatch,,
TOBG_CPC-100,0,nomatch,,
TOBG_SAT-1614,0,nomatch,,
TOBG_MED-600,0,nomatch,,
TOBG_NP-1295,0,nomatch,,
TOBG_SP-3106,0,nomatch,,
TOBG_MED-655,0,nomatch,,
TOBG_SAT-1388,0,nomatch,,
TOBG_SP-3031,0,nomatch,,
TOBG_RS-421,0,nomatch,,
TOBG_MED-650,0,nomatch,,
TOBG_EAC-623,0,nomatch,,
TOBG_NAT-213,0,nomatch,,
TOBG_NAT-121,0,nomatch,,
TOBG_NAT-472,0,nomatch,,
TOBG_NAT-17,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TOBG_NAT-47,0,found,species,Bacteria;Proteobacteria;Deltaproteobacteria;SAR324 cluster bacterium JCVI-SC AAA005
TOBG_SAT-157,0,nomatch,,
TOBG_MED-670,0,nomatch,,
TOBG_NAT-85,0,nomatch,,
TOBG_CPC-1399,0,nomatch,,
TOBG_SP-156,0,nomatch,,
TOBG_NAT-280,0,nomatch,,
TOBG_NAT-116,0,found,species,Bacteria;Actinobacteria;Micrococcales;Actinobacteria;Microbacteriaceae;Microbacterium;Microbacterium sp. 67-17
TOBG_NAT-62,0,nomatch,,
TOBG_SP-119,0,nomatch,,
TOBG_SP-48,0,nomatch,,
TOBG_SP-3021,0,nomatch,,
TOBG_NP-128,0,nomatch,,
TOBG_NP-39,0,nomatch,,
TOBG_CPC-93,0,nomatch,,
TOBG_SP-42,0,nomatch,,
TOBG_SP-2982,0,nomatch,,
TOBG_SP-29,0,nomatch,,
TOBG_ARS-1318,0,nomatch,,
TOBG_NAT-258,0,nomatch,,
TOBG_MED-1046,0,nomatch,,
TOBG_NAT-112,0,nomatch,,
TOBG_RS-824,0,nomatch,,
TOBG_RS-459,0,nomatch,,
TOBG_MED-663,0,nomatch,,
TOBG_MED-654,0,nomatch,,
TOBG_NAT-81,0,nomatch,,
TOBG_MED-653,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Oceanicaulis;Oceanicaulis sp. HTCC2633
TOBG_MED-828,0,nomatch,,
TOBG_SAT-20,0,nomatch,,
TOBG_RS-368,0,nomatch,,
TOBG_EAC-110,0,nomatch,,
TOBG_SP-4097,0,nomatch,,
TOBG_MED-648,0,nomatch,,
TOBG_SP-113,0,nomatch,,
TOBG_EAC-1786,0,nomatch,,
TOBG_CPC-309,0,nomatch,,
TOBG_SAT-193,0,nomatch,,
TOBG_NAT-122,0,nomatch,,
TOBG_MED-873,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G2B
TOBG_RS-450,0,nomatch,,
TOBG_NAT-210,0,nomatch,,
TOBG_SP-351,0,nomatch,,
TOBG_NAT-191,0,nomatch,,
TOBG_MED-616,0,disagree,species,
TOBG_MED-780,0,nomatch,,
TOBG_MED-794,0,nomatch,,
TOBG_RS-399,0,nomatch,,
TOBG_SP-46,0,nomatch,,
TOBG_SP-104,0,nomatch,,
TOBG_NP-990,0,nomatch,,
TOBG_NAT-493,0,nomatch,,
TOBG_SAT-218,0,nomatch,,
TOBG_RS-393,0,nomatch,,
TOBG_SP-185,0,nomatch,,
TOBG_SAT-31,0,found,species,Bacteria;Proteobacteria;Cellvibrionales;Gammaproteobacteria;Halieaceae;Haliea;Haliea salexigens
TOBG_EAC-2074,0,nomatch,,
TOBG_MED-737,0,nomatch,,
TOBG_RS-415,0,nomatch,,
TOBG_NAT-2,0,nomatch,,
TOBG_SP-146,0,nomatch,,
TOBG_SP-350,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_RS-351,0,found,genus,Archaea;Thaumarchaeota;Candidatus Nitrosopelagicus
TOBG_MED-972,0,nomatch,,
TOBG_IN-49,0,nomatch,,
TOBG_NP-1202,0,nomatch,,
TOBG_RS-374,0,nomatch,,
TOBG_MED-837,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G1
TOBG_SP-5,0,nomatch,,
TOBG_NP-1321,0,nomatch,,
TOBG_SAT-52,0,found,genus,Bacteria;Actinobacteria;Propionibacteriales;Actinobacteria;Nocardioidaceae;Nocardioides
TOBG_RS-361,0,nomatch,,
TOBG_CPC-31,0,found,species,Bacteria;Planctomycetes;Planctomycetales;Planctomycetia;Planctomycetaceae;Gimesia;Gimesia maris
TOBG_MED-763,0,nomatch,,
TOBG_ARS-1286,0,nomatch,,
TOBG_MED-740,0,found,species,Archaea;Crenarchaeota;uncultured marine crenarchaeote 'Gulf of Maine'
TOBG_EAC-66,0,nomatch,,
TOBG_SP-73,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Hyphomonadaceae;Oceanicaulis;Oceanicaulis sp. HTCC2633
TOBG_NP-1277,0,nomatch,,
TOBG_NP-99,0,nomatch,,
TOBG_SP-3105,0,nomatch,,
TOBG_SAT-25,0,nomatch,,
TOBG_IN-19,0,found,species,Bacteria;Proteobacteria;Rhodospirillales;Alphaproteobacteria;Rhodospirillaceae;Thalassospira;Thalassospira sp. MCCC 1A02491
TOBG_MED-674,0,nomatch,,
TOBG_SAT-139,0,nomatch,,
TOBG_CPC-311,0,nomatch,,
TOBG_SP-131,0,disagree,species,
TOBG_EAC-29,0,nomatch,,
TOBG_SAT-3,0,nomatch,,
TOBG_EAC-625,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G3
TOBG_ARS-115,0,disagree,species,
TOBG_SAT-1475,0,nomatch,,
TOBG_NAT-86,0,nomatch,,
TOBG_NAT-682,0,nomatch,,
TOBG_ARS-12,0,disagree,species,
TOBG_RS-410,0,disagree,species,
TOBG_SAT-202,0,nomatch,,
TOBG_MED-739,0,nomatch,,
TOBG_SP-106,0,nomatch,,
TOBG_SP-175,0,nomatch,,
TOBG_SP-88,0,nomatch,,
TOBG_NP-2,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Alteromonas;Alteromonas confluentis
TOBG_MED-957,0,nomatch,,
TOBG_SAT-135,0,nomatch,,
TOBG_SP-3,0,nomatch,,
TOBG_SAT-144,0,nomatch,,
TOBG_SP-227,0,nomatch,,
TOBG_SAT-86,0,found,species,Bacteria;Bacteroidetes;Flavobacteriales;Flavobacteriia;Flavobacteriaceae;Aequorivita;Vitellibacter aquimaris
TOBG_MED-876,0,nomatch,,
TOBG_NAT-10,0,found,species,Bacteria;Proteobacteria;Rhizobiales;Alphaproteobacteria;Aurantimonadaceae;Martelella;Martelella mediterranea
TOBG_NP-147,0,nomatch,,
TOBG_NAT-9,0,found,family,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae
TOBG_NAT-129,0,nomatch,,
TOBG_NAT-510,0,nomatch,,
TOBG_MED-680,0,nomatch,,
TOBG_MED-651,0,nomatch,,
TOBG_NP-88,0,nomatch,,
TOBG_CPC-317,0,nomatch,,
TOBG_NAT-157,0,found,genus,Bacteria;Proteobacteria;Thiotrichales;Gammaproteobacteria;Piscirickettsiaceae;Cycloclasticus
TOBG_SP-56,0,nomatch,,
TOBG_MED-638,0,found,species,Bacteria;Proteobacteria;Proteobacteria bacterium JGI 0000113-E04
TOBG_CPC-45,0,nomatch,,
TOBG_MED-662,0,nomatch,,
TOBG_SP-3051,0,nomatch,,
TOBG_SP-67,0,nomatch,,
TOBG_MED-635,0,nomatch,,
TOBG_NP-1297,0,nomatch,,
TOBG_SP-3088,0,nomatch,,
TOBG_CPC-322,0,nomatch,,
TOBG_NAT-430,0,nomatch,,
TOBG_SP-2995,0,nomatch,,
TOBG_RS-379,0,nomatch,,
TOBG_SP-78,0,nomatch,,
TOBG_SAT-1383,0,found,genus,Bacteria;Proteobacteria;Sphingomonadales;Alphaproteobacteria;Sphingomonadaceae;Citromicrobium
TOBG_EAC-653,0,disagree,species,
TOBG_MED-844,0,nomatch,,
TOBG_SAT-1505,0,found,species,Bacteria;Actinobacteria;Actinobacteria;marine actinobacterium MedAcidi-G3
TOBG_CPC-40,0,disagree,species,
TOBG_SAT-2731,0,nomatch,,
TOBG_RS-697,0,nomatch,,
TOBG_EAC-46,0,nomatch,,
TOBG_MED-830,0,nomatch,,
TOBG_SP-355,0,nomatch,,
TOBG_NP-952,0,nomatch,,
TOBG_SP-333,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Marinobacter;Marinobacter lutaoensis
TOBG_NAT-87,0,nomatch,,
TOBG_SP-107,0,nomatch,,
TOBG_MED-1017,0,nomatch,,
TOBG_MED-689,0,nomatch,,
TOBG_ARS-7,0,found,genus,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Oceanospirillaceae;Marinomonas
TOBG_SAT-2866,0,found,species,Bacteria;Proteobacteria;Rhodospirillales;Alphaproteobacteria;Rhodospirillaceae;Thalassospira;Thalassospira sp. MIT1004
TOBG_RS-367,0,disagree,species,
TOBG_SP-165,0,nomatch,,
TOBG_NP-117,0,nomatch,,
TOBG_SP-3063,0,nomatch,,
TOBG_SP-3041,0,nomatch,,
TOBG_NAT-535,0,nomatch,,
TOBG_NP-148,0,nomatch,,
TOBG_IN-28,0,nomatch,,
TOBG_ARS-93,0,nomatch,,
TOBG_MED-718,0,nomatch,,
TOBG_SAT-2956,0,nomatch,,
TOBG_NAT-274,0,nomatch,,
TOBG_CPC-290,0,nomatch,,
TOBG_MED-821,0,nomatch,,
TOBG_MED-686,0,nomatch,,
TOBG_IN-47,0,nomatch,,
TOBG_NP-57,0,nomatch,,
TOBG_RS-826,0,nomatch,,
TOBG_EAC-91,0,nomatch,,
TOBG_RS-405,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;gamma proteobacterium SCGC AAA300-D14
TOBG_SAT-117,0,nomatch,,
TOBG_MED-814,0,found,species,Bacteria;Proteobacteria;Gammaproteobacteria;gamma proteobacterium HIMB30
TOBG_SP-331,0,nomatch,,
TOBG_MED-1105,0,nomatch,,
TOBG_NAT-192,0,nomatch,,
TOBG_ARS-75,0,nomatch,,
TOBG_NAT-84,0,nomatch,,
TOBG_SAT-98,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Alteromonadaceae;Aestuariibacter;Aestuariibacter aggregatus
TOBG_NP-49,0,found,species,Bacteria;Proteobacteria;Rhodobacterales;Alphaproteobacteria;Rhodobacteraceae;Albimonas;Albimonas donghaensis
TOBG_RS-814,0,nomatch,,
TOBG_ARS-1298,0,nomatch,,
TOBG_NP-35,0,nomatch,,
TOBG_SP-338,0,nomatch,,
TOBG_NP-939,0,disagree,species,
TOBG_MED-764,0,nomatch,,
TOBG_NP-86,0,nomatch,,
TOBG_NP-936,0,nomatch,,
TOBG_SP-84,0,nomatch,,
TOBG_NP-1036,0,nomatch,,
TOBG_EAC-1795,0,nomatch,,
TOBG_RS-508,0,nomatch,,
TOBG_NAT-48,0,nomatch,,
TOBG_SP-3035,0,nomatch,,
TOBG_EAC-114,0,nomatch,,
TOBG_SAT-201,0,nomatch,,
TOBG_MED-596,0,nomatch,,
TOBG_EAC-627,0,nomatch,,
TOBG_SP-170,0,nomatch,,
TOBG_NP-31,0,nomatch,,
TOBG_ARS-1310,0,nomatch,,
TOBG_CPC-306,0,nomatch,,
TOBG_SP-3016,0,nomatch,,
TOBG_SP-3010,0,nomatch,,
TOBG_NP-108,0,nomatch,,
TOBG_NAT-36,0,nomatch,,
TOBG_SAT-1460,0,nomatch,,
TOBG_MED-816,0,nomatch,,
TOBG_SAT-1582,0,nomatch,,
TOBG_IN-1000,0,nomatch,,
TOBG_SP-4387,0,nomatch,,
TOBG_SP-116,0,nomatch,,
TOBG_EAC-93,0,nomatch,,
TOBG_SP-3038,0,nomatch,,
TOBG_SP-2974,0,nomatch,,
TOBG_SP-129,0,nomatch,,
TOBG_RS-605,0,nomatch,,
TOBG_EAC-96,0,found,genus,Bacteria;Proteobacteria;Rhodospirillales;Alphaproteobacteria;Rhodospirillaceae;Thalassospira
TOBG_ARS-51,0,nomatch,,
TOBG_SAT-1560,0,nomatch,,
TOBG_ARS-16,0,nomatch,,
TOBG_EAC-119,0,nomatch,,
TOBG_EAC-1768,0,nomatch,,
TOBG_MED-797,0,nomatch,,
TOBG_SAT-46,0,disagree,species,
TOBG_NAT-246,0,nomatch,,
TOBG_SP-96,0,nomatch,,
TOBG_SP-70,0,nomatch,,
TOBG_EAC-678,0,found,species,Bacteria;Proteobacteria;Oceanospirillales;Gammaproteobacteria;Halomonadaceae;Halomonas;Halomonas meridiana
TOBG_ARS-65,0,nomatch,,
TOBG_RS-357,0,nomatch,,
TOBG_NAT-483,0,nomatch,,
TOBG_EAC-6,0,nomatch,,
TOBG_EAC-38,0,nomatch,,
TOBG_EAC-39,0,nomatch,,
TOBG_NP-944,0,nomatch,,
TOBG_NAT-194,0,nomatch,,
TOBG_NAT-57,0,nomatch,,
TOBG_SP-117,0,nomatch,,
TOBG_NP-63,0,nomatch,,
TOBG_EAC-685,0,nomatch,,
TOBG_SAT-24,0,nomatch,,
TOBG_EAC-40,0,nomatch,,
TOBG_SAT-92,0,disagree,species,
TOBG_SP-163,0,nomatch,,
TOBG_SAT-1462,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Pseudoalteromonadaceae;Pseudoalteromonas;Pseudoalteromonas shioyasakiensis
TOBG_SP-34,0,nomatch,,
TOBG_SP-135,0,nomatch,,
TOBG_NAT-205,0,nomatch,,
TOBG_MED-824,0,nomatch,,
TOBG_MED-590,0,nomatch,,
TOBG_MED-793,0,nomatch,,
TOBG_MED-685,0,nomatch,,
TOBG_MED-820,0,nomatch,,
TOBG_MED-743,0,nomatch,,
TOBG_SAT-1579,0,nomatch,,
TOBG_SAT-134,0,found,species,Bacteria;Proteobacteria;Alteromonadales;Gammaproteobacteria;Idiomarinaceae;Idiomarina;Idiomarina abyssalis
TOBG_SP-286,0,nomatch,,
TOBG_MED-625,0,nomatch,,
TOBG_ARS-35,0,nomatch,,
TOBG_CPC-97,0,nomatch,,
TOBG_MED-591,0,nomatch,,
TOBG_MED-859,0,nomatch,,
TOBG_ARS-109,0,nomatch,,
TOBG_MED-756,0,nomatch,,
TOBG_EAC-35,0,nomatch,,
TOBG_SAT-182,0,nomatch,,
TOBG_MED-644,0,nomatch,,
TOBG_SP-3066,0,nomatch,,
